0,131
1,131
2,130
3,133
4,126
5,127
6,122
7,118
8,118
9,113
10,113
11,109
12,108
13,105
14,106
15,102
16,98
17,101
18,97
19,92
20,92
21,90
22,93
23,87
24,87
25,84
26,83
27,84
28,82
29,83
30,80
31,78
32,78
33,77
34,77
35,75
36,74
37,75
38,73
39,73
40,73
41,72
42,73
43,70
44,71
45,73
46,69
47,67
48,69
49,67
50,66
51,66
52,64
53,65
54,65
55,65
56,64
57,62
58,62
59,60
60,61
61,60
62,59
63,59
64,60
65,58
66,57
67,57
68,56
69,55
70,55
71,55
72,54
73,53
74,53
75,52
76,52
77,51
78,50
79,51
80,50
81,49
82,49
83,48
84,47
85,47
86,47
87,46
88,45
89,44
90,44
91,44
92,43
93,42
94,42
95,42
96,42
97,41
98,41
99,40
100,162
101,161
102,158
103,159
104,160
105,161
106,160
107,157
108,156
109,157
110,158
111,158
112,152
113,151
114,153
115,151
116,147
117,146
118,145
119,143
120,141
121,139
122,137
123,135
124,136
125,131
126,129
127,128
128,126
129,125
130,123
131,118
132,118
133,114
134,111
135,110
136,108
137,107
138,100
139,98
140,95
141,95
142,92
143,89
144,89
145,85
146,83
147,79
148,77
149,74
150,73
151,73
152,70
153,68
154,68
155,65
156,64
157,64
158,60
159,59
160,59
161,57
162,57
163,55
164,54
165,52
166,52
167,51
168,50
169,49
170,48
171,47
172,47
173,46
174,45
175,45
176,45
177,45
178,45
179,45
180,45
181,46
182,45
183,45
184,45
185,45
186,45
187,44
188,44
189,45
190,45
191,45
192,45
193,47
194,47
195,46
196,49
197,47
198,46
199,44
200,44
201,44
202,46
203,46
204,45
205,44
206,45
207,46
208,44
209,44
210,44
211,45
212,44
213,44
214,45
215,44
216,44
217,44
218,44
219,44
220,44
221,44
222,44
223,44
224,44
225,44
226,44
227,44
228,44
229,44
230,44
231,44
232,44
233,44
234,44
235,43
236,44
237,43
238,44
239,43
240,44
241,44
242,44
243,44
244,44
245,43
246,44
247,44
248,44
249,43
250,43
251,43
252,44
253,43
254,47
255,45
256,44
257,44
258,43
259,43
260,44
261,44
262,43
263,44
264,46
265,46
266,43
267,44
268,43
269,55
270,107
271,83
272,108
273,94
274,59
275,71
276,44
277,45
278,45
279,44
280,43
281,47
282,46
283,44
284,44
285,44
286,44
287,43
288,43
289,43
290,44
291,45
292,47
293,46
294,46
295,47
296,47
297,47
298,46
299,46
300,45
301,44
302,44
303,45
304,44
305,45
306,46
307,49
308,49
309,46
310,45
311,44
312,45
313,45
314,45
315,45
316,45
317,48
318,48
319,53
320,48
321,51
322,50
323,50
324,49
325,46
326,46
327,46
328,46
329,47
330,52
331,52
332,48
333,46
334,46
335,47
336,46
337,48
338,47
339,46
340,46
341,46
342,48
343,47
344,47
345,48
346,47
347,47
348,47
349,47
350,48
351,47
352,47
353,48
354,50
355,48
356,49
357,49
358,49
359,49
360,48
361,49
362,49
363,48
364,49
365,48
366,49
367,49
368,49
369,50
370,50
371,49
372,49
373,50
374,51
375,49
376,51
377,50
378,52
379,51
380,50
381,51
382,55
383,51
384,51
385,51
386,51
387,51
388,52
389,52
390,53
391,53
392,52
393,52
394,50
395,51
396,51
397,52
398,51
399,52
400,51
401,52
402,52
403,52
404,52
405,53
406,52
407,52
408,52
409,54
410,53
411,52
412,54
413,53
414,54
415,52
416,53
417,54
418,53
419,54
420,55
421,55
422,54
423,55
424,55
425,55
426,55
427,56
428,55
429,56
430,57
431,57
432,55
433,57
434,57
435,56
436,55
437,56
438,57
439,58
440,59
441,57
442,57
443,56
444,57
445,58
446,57
447,58
448,59
449,58
450,58
451,58
452,60
453,58
454,58
455,59
456,59
457,59
458,60
459,64
460,59
461,59
462,64
463,60
464,60
465,64
466,61
467,61
468,62
469,61
470,64
471,61
472,63
473,61
474,61
475,64
476,63
477,62
478,63
479,62
480,63
481,63
482,62
483,65
484,63
485,63
486,67
487,66
488,67
489,65
490,68
491,65
492,65
493,68
494,69
495,70
496,71
497,71
498,67
499,66
500,65
501,66
502,67
503,66
504,66
505,66
506,65
507,67
508,67
509,66
510,66
511,66
512,67
513,67
514,69
515,69
516,68
517,68
518,69
519,67
520,69
521,69
522,69
523,73
524,71
525,69
526,70
527,70
528,71
529,70
530,69
531,72
532,71
533,72
534,71
535,71
536,72
537,71
538,72
539,83
540,79
541,74
542,76
543,75
544,72
545,75
546,73
547,73
548,83
549,79
550,75
551,82
552,79
553,78
554,76
555,74
556,82
557,81
558,80
559,79
560,77
561,78
562,75
563,79
564,76
565,77
566,78
567,76
568,77
569,78
570,77
571,76
572,76
573,77
574,78
575,77
576,78
577,79
578,77
579,80
580,79
581,78
582,79
583,78
584,80
585,80
586,80
587,80
588,79
589,81
590,81
591,80
592,81
593,79
594,80
595,82
596,82
597,81
598,81
599,82
600,82
