0,196
1,196
2,179
3,176
4,182
5,176
6,177
7,182
8,219
9,185
10,176
11,175
12,175
13,173
14,172
15,173
16,173
17,174
18,173
19,174
20,174
21,180
22,173
23,199
24,175
25,179
26,175
27,176
28,174
29,178
30,175
31,177
32,177
33,179
34,175
35,175
36,175
37,176
38,177
39,175
40,176
41,176
42,177
43,177
44,177
45,178
46,182
47,182
48,183
49,183
50,185
51,182
52,182
53,180
54,182
55,181
56,178
57,176
58,177
59,175
60,175
61,176
62,174
63,219
64,172
65,172
66,173
67,173
68,172
69,173
70,171
71,178
72,173
73,171
74,171
75,169
76,169
77,170
78,169
79,170
80,169
81,169
82,168
83,168
84,166
85,167
86,167
87,167
88,169
89,177
90,170
91,170
92,171
93,170
94,168
95,168
96,167
97,166
98,164
99,163
100,162
101,163
102,160
103,159
104,157
105,157
106,157
107,164
108,161
109,154
110,154
111,155
112,155
113,158
114,161
115,162
116,161
117,159
118,161
119,164
120,166
121,170
122,174
123,173
124,173
125,172
126,170
127,169
128,171
129,170
130,168
131,171
132,175
133,179
134,179
135,187
136,200
137,213
138,220
139,233
140,252
141,260
142,261
143,280
144,294
145,306
146,969
147,754
148,624
149,661
150,175
151,174
152,174
153,173
154,176
155,175
156,177
157,176
158,175
159,182
160,175
161,173
162,175
163,175
164,176
165,221
166,173
167,174
168,171
169,170
170,169
171,171
172,172
173,170
174,168
175,169
176,170
177,172
178,173
179,174
180,175
181,176
182,266
183,267
184,212
185,177
186,176
187,176
188,176
189,175
190,174
191,175
192,177
193,175
194,176
195,177
196,177
197,177
198,175
199,174
200,180
201,180
202,184
203,182
204,183
205,182
206,179
207,178
208,179
209,180
210,183
211,186
212,183
213,184
214,187
215,186
216,186
217,189
218,194
219,198
220,201
221,197
222,197
223,195
224,197
225,199
226,198
227,199
228,198
229,198
230,200
231,201
232,204
233,204
234,204
235,206
236,205
237,206
238,203
239,212
240,211
241,213
242,214
243,213
244,215
245,220
246,225
247,226
248,230
249,233
250,237
251,238
252,238
253,244
254,238
255,239
256,239
257,238
258,242
259,239
260,243
261,243
262,242
263,243
264,246
265,251
266,244
267,242
268,316
269,314
270,289
271,238
272,236
273,237
274,235
275,234
276,229
277,229
278,227
279,226
280,242
281,357
282,223
283,221
284,221
285,224
286,222
287,220
288,220
289,224
290,217
291,218
292,222
293,224
294,223
295,223
296,223
297,225
298,224
299,223
300,184
301,184
302,183
303,182
304,185
305,200
306,189
307,188
308,193
309,189
310,187
311,188
312,185
313,186
314,209
315,237
316,229
317,200
318,195
319,191
320,252
321,418
322,219
323,197
324,227
325,190
326,189
327,188
328,194
329,195
330,215
331,211
332,200
333,190
334,210
335,191
336,187
337,187
338,218
339,187
340,188
341,189
342,186
343,186
344,186
345,186
346,186
347,195
348,200
349,189
350,188
351,189
352,185
353,184
354,185
355,185
356,190
357,189
358,191
359,208
360,186
361,187
362,185
363,264
364,184
365,185
366,210
367,182
368,186
369,184
370,184
371,185
372,183
373,182
374,182
375,187
376,186
377,184
378,185
379,188
380,183
381,183
382,183
383,214
384,182
385,199
386,207
387,189
388,183
389,183
390,201
391,183
392,181
393,197
394,186
395,184
396,183
397,182
398,180
399,181
400,182
401,181
402,181
403,188
404,225
405,221
406,179
407,181
408,182
409,186
410,178
411,180
412,177
413,177
414,188
415,222
416,214
417,176
418,176
419,177
420,174
421,175
422,175
423,177
424,238
425,177
426,175
427,182
428,177
429,178
430,175
431,177
432,176
433,176
434,176
435,176
436,174
437,172
438,174
439,176
440,176
441,174
442,173
443,175
444,177
445,173
446,174
447,174
448,173
449,173
450,171
451,173
452,175
453,174
454,173
455,174
456,173
457,173
458,172
459,172
460,170
461,173
462,171
463,177
464,186
465,226
466,175
467,171
468,172
469,176
470,220
471,214
472,174
473,170
474,171
475,171
476,171
477,171
478,177
479,202
480,193
481,172
482,171
483,171
484,171
485,169
486,172
487,169
488,171
489,170
490,168
491,167
492,170
493,170
494,171
495,171
496,168
497,167
498,166
499,166
500,166
501,166
502,167
503,174
504,167
505,197
506,167
507,169
508,168
509,169
510,170
511,167
512,168
513,166
514,167
515,167
516,166
517,167
518,165
519,169
520,164
521,164
522,165
523,166
524,166
525,166
526,164
527,163
528,165
529,166
530,177
531,164
532,164
533,166
534,165
535,165
536,193
537,176
538,168
539,164
540,182
541,166
542,168
543,169
544,166
545,166
546,168
547,166
548,167
549,168
550,165
551,166
552,167
553,170
554,191
555,167
556,166
557,168
558,166
559,166
560,168
561,167
562,219
563,166
564,232
565,244
566,242
567,178
568,167
569,168
570,168
571,168
572,167
573,165
574,169
575,169
576,165
577,165
578,163
579,164
580,164
581,163
582,165
583,167
584,162
585,169
586,162
587,165
588,163
589,163
590,163
591,164
592,163
593,164
594,164
595,165
596,163
597,162
598,189
599,200
600,199
