316,1299
317,1041
318,1042
319,1032
320,98
321,1031
322,1032
323,1037
324,1054
325,1166
326,1258
327,1087
328,96
329,1028
330,1027
331,1027
332,1042
333,1027
334,1055
335,1011
336,982
337,1065
338,1028
339,1028
340,103
341,104
342,1024
343,1024
344,975
345,1058
346,1295
347,1486
348,1028
349,1029
350,1027
351,1029
352,981
353,1033
354,1033
355,1076
356,998
357,1038
358,1031
359,1032
360,961
361,103
362,1027
363,1034
364,1031
365,1039
366,1179
367,1026
368,978
369,1029
370,1032
371,1031
372,1031
373,1025
374,1068
375,1065
376,99
377,1129
378,1056
379,102
380,1035
381,1033
382,1051
383,1033
384,987
385,1033
386,1098
387,1226
388,1012
389,1029
390,1034
391,1037
392,1011
393,1033
394,1029
395,1034
396,1036
397,1133
398,103
399,1045
400,98
401,1036
402,1025
403,1031
404,1025
405,103
406,1074
407,1025
408,1154
409,106
410,1032
411,1029
412,1033
413,1033
414,1032
415,1042
416,1094
417,1044
418,1197
419,1046
420,1039
421,1032
422,1031
423,1046
424,987
425,1054
426,1018
427,1036
428,1048
429,1143
430,1115
431,1033
432,979
433,1045
434,1049
435,107
436,1056
437,11
438,1243
439,1044
440,1004
441,1067
442,1066
443,1066
444,1034
445,1028
446,1039
447,1286
448,1088
449,1036
450,1025
451,1046
452,1024
453,1026
454,1022
455,1043
456,1288
457,1429
458,1037
459,1048
460,1021
461,1047
462,1044
463,1045
464,1017
465,108
466,1202
467,1442
468,1041
469,1054
470,1064
471,1046
472,1002
473,1028
474,1076
475,1008
476,1048
477,1084
478,1045
479,105
480,99
481,1042
482,1041
483,105
484,1053
485,1103
486,1065
487,1026
488,997
489,1056
490,1048
491,1052
492,1051
493,1048
494,1048
495,1134
496,1072
497,1048
498,1049
499,1067
500,103
501,1051
502,1058
503,1052
504,1011
505,1188
506,1045
507,1055
508,1044
509,1044
510,1046
511,1045
512,1017
513,105
514,105
515,1052
516,1118
517,1036
518,1046
519,1048
520,1008
521,1046
522,1049
523,1053
524,1055
525,1045
526,1061
527,1029
528,1015
529,105
530,106
531,1049
532,105
533,1051
534,1048
535,1048
536,991
537,1107
538,1021
539,1049
540,1051
541,105
542,1064
543,1049
544,1003
545,1047
546,1045
547,1054
548,1068
549,1064
550,1063
551,1129
552,1014
553,1061
554,1064
555,1057
556,1107
557,1074
558,1206
559,1058
560,1046
561,1062
562,1053
563,1054
564,1061
565,1066
566,1074
567,1259
568,964
569,1071
570,1063
571,1055
572,1057
573,1063
574,1073
575,106
576,1006
577,1092
578,1028
579,1059
580,1057
581,1058
582,1067
583,1057
584,1008
585,1056
586,106
587,1137
588,1072
589,1061
590,1053
591,1055
592,996
593,1108
594,1047
595,1065
596,1065
597,1058
598,1103
599,1039
600,1019
